-180,-49.89402771
-179.278564453125,-49.83098602
-178.5571136474609,-49.75167084
-177.8356781005859,-49.7272644
-177.1142272949219,-49.72319794
-176.3927917480469,-49.73743439
-175.6713409423828,-49.79030609
-174.9499053955078,-49.85945892
-174.2284545898438,-49.94080353
-173.5070190429688,-50.08113098
-172.7855682373047,-50.19502258
-172.0641326904297,-50.43093872
-171.3426818847656,-50.72380066
-170.6212463378906,-50.94954681
-169.8997955322266,-51.24850464
-169.1783599853516,-51.57390594
-168.4569091796875,-51.98878479
-167.7354736328125,-52.3589325
-167.0140228271484,-52.84296417
-166.2925872802734,-53.31478882
-165.5711364746094,-53.75611115
-164.8497009277344,-54.2381134
-164.1282501220703,-54.68756866
-163.4068145751953,-55.13702393
-162.6853637695313,-55.49293518
-161.9639282226563,-55.86714172
-161.2424774169922,-56.27592468
-160.5210418701172,-56.64403534
-159.7996063232422,-57.11179352
-159.0781555175781,-57.54904938
-158.3567199707031,-57.9618988
-157.6352691650391,-58.38898468
-156.9138336181641,-58.7611618
-156.1923828125,-59.30417633
-155.470947265625,-59.88989258
-154.7494964599609,-60.6505127
-154.0280609130859,-61.61857605
-153.3066101074219,-62.75747681
-152.5851745605469,-63.97568512
-151.8637237548828,-65.23864746
-151.1422882080078,-66.52803802
-150.4208374023438,-67.25205231
-149.6994018554688,-67.31713104000001
-148.9779510498047,-66.66633606000001
-148.2565155029297,-65.96265411
-147.5350646972656,-65.40947722999999
-146.8136291503906,-65.1735611
-146.0921783447266,-65.20813751
-145.3707427978516,-65.44405365
-144.6492919921875,-66.25551605
-143.9278564453125,-67.56118011
-143.2064056396484,-69.59085846000001
-142.4849700927734,-73.42854309000001
-141.7635345458984,-80.79883575
-141.0420837402344,-71.90729523
-140.3206481933594,-67.37203979
-139.5991973876953,-64.55530548
-138.8777618408203,-62.35276031
-138.1563110351563,-60.59967041
-137.4348754882813,-59.26756287
-136.7134246826172,-58.26493073
-135.9919891357422,-57.45143127
-135.2705383300781,-57.05484772
-134.5491027832031,-56.78232574
-133.8276519775391,-56.77012634
-133.1062164306641,-56.83316803
-132.384765625,-57.23178864
-131.663330078125,-57.94563293
-130.9418792724609,-58.89945984
-130.2204437255859,-60.04241943
-129.4989929199219,-61.71619415
-128.7775573730469,-63.53029633
-128.0561065673828,-65.68199921
-127.3346710205078,-67.13816070999999
-126.6132278442383,-66.70497131000001
-125.8917846679688,-65.09628296
-125.1703414916992,-63.60758209
-124.4488983154297,-62.53782654
-123.7274551391602,-61.7873764
-123.0060119628906,-61.39893341
-122.2845687866211,-61.20572662
-121.5631256103516,-61.23013306
-120.841682434082,-61.47011566
-120.1202392578125,-62.02125549
-119.398796081543,-62.9750824
-118.6773529052734,-64.402771
-117.9559097290039,-66.35110474
-117.2344665527344,-68.83634186000001
-116.5130233764648,-71.75679778999999
-115.7915802001953,-74.31932068
-115.0701370239258,-72.15948486000001
-114.3486938476563,-69.82677459999999
-113.6272583007813,-68.06555176000001
-112.9058151245117,-66.72937775
-112.1843719482422,-66.01146697999999
-111.4629287719727,-65.45218658
-110.7414855957031,-65.42778015
-110.0200424194336,-65.52947235000001
-109.2985992431641,-66.04807280999999
-108.5771560668945,-67.02630615
-107.855712890625,-68.54754638999999
-107.1342697143555,-70.59349822999999
-106.4128265380859,-71.32564545
-105.6913833618164,-68.6675415
-104.9699401855469,-66.04400635
-104.2484970092773,-63.81298828
-103.5270538330078,-61.99075317
-102.8056106567383,-60.41459656
-102.0841674804688,-59.28790283
-101.3627243041992,-58.52524567
-100.6412811279297,-58.02901459
-99.91983795166016,-57.79716492
-99.19839477539063,-57.74021912
-98.47695159912109,-57.84394073
-97.75550842285156,-58.13883972
-97.03406524658203,-58.68997955
-96.3126220703125,-59.60720062
-95.59117889404297,-61.102005
-94.86973571777344,-63.00152588
-94.14830017089844,-65.74301147
-93.42685699462891,-69.12716675
-92.70541381835938,-67.89064789
-91.98397064208984,-64.8298645
-91.26252746582031,-62.48698425
-90.54108428955078,-60.65254974
-89.81964111328125,-59.44857025
-89.09819793701172,-58.70625305
-88.37675476074219,-58.27102661
-87.65531158447266,-58.02697754
-86.93386840820313,-58.02088165
-86.21242523193359,-58.06765747
-85.49098205566406,-58.29949951
-84.76953887939453,-58.71642303
-84.048095703125,-59.45466614
-83.32665252685547,-60.47154236
-82.60520935058594,-61.7467041
-81.88376617431641,-63.20082855
-81.16232299804688,-64.51463318
-80.44087982177734,-65.61692047
-79.71943664550781,-66.32466125000001
-78.99799346923828,-65.75521851000001
-78.27655029296875,-64.36413574
-77.55510711669922,-62.88763428
-76.83366394042969,-61.51689148
-76.11222076416016,-60.47967529
-75.39078521728516,-59.80854034
-74.66934204101563,-59.52178192
-73.94789886474609,-59.42212677
-73.22645568847656,-59.34078217
-72.50501251220703,-59.31230927
-71.7835693359375,-59.26756287
-71.06212615966797,-59.1780777
-70.34068298339844,-59.08452606
-69.61923980712891,-59.08045959
-68.89779663085938,-59.20045471
-68.17635345458984,-59.27366638
-67.45491027832031,-59.4912796
-66.73346710205078,-59.78006744
-66.01202392578125,-60.09529877
-65.29058074951172,-60.47154236
-64.56913757324219,-60.89456177
-63.84769439697266,-61.41316986
-63.12625122070313,-61.82195282
-62.40480804443359,-62.21852875
-61.68336486816406,-62.3466568
-60.9619255065918,-62.07413483
-60.24048233032227,-61.66331482
-59.51903915405273,-60.9596405
-58.7975959777832,-60.10140228
-58.07615280151367,-59.4058609
-57.35470962524414,-58.6065979
