-3.246493101119995,-26.83948517
-2.525050163269043,-26.66661835
-1.803607225418091,-26.58933258
-1.082164287567139,-26.46120453
-0.3607214391231537,-26.34324646
0.3607214391231537,-26.33104706
1.082164287567139,-26.32291412
1.803607225418091,-26.32291412
2.525050163269043,-26.33917999
3.246493101119995,-26.39002228
3.967935800552368,-26.49171448
4.68937873840332,-26.623909
5.410821437835693,-26.72966003
6.132264614105225,-26.91676331
6.853707313537598,-27.14861298
7.575150489807129,-27.3946991
8.296592712402344,-27.68552399
9.018035888671875,-27.97634888
9.739479064941406,-28.30581665
10.46092224121094,-28.72273254
11.18236446380615,-29.09287262
11.90380764007568,-29.50978851
12.62525081634522,-29.95111847
13.34669303894043,-30.43515015
14.06813621520996,-30.95375061
14.78957939147949,-31.53743744
15.51102161407471,-32.14756012
16.23246574401856,-32.7048111
16.95390701293945,-33.30476379
17.67535018920898,-33.90065002
18.39679336547852,-34.51890564
19.11823654174805,-35.19818115
19.83967971801758,-35.83067322
20.56112289428711,-36.45503235
21.28256607055664,-36.99804687
22.00400733947754,-37.52275085
22.72545051574707,-38.07389832
23.4468936920166,-38.57216644
24.16833686828613,-39.02568817
24.88978004455566,-39.47311401
25.6112232208252,-39.85546112
26.33266448974609,-40.26220703
27.05410766601563,-40.56726837
27.77555084228516,-40.95774841
28.49699401855469,-41.31568909
29.21843719482422,-41.69599915
29.93988037109375,-42.19629669
30.66132354736328,-42.47492218
31.38276481628418,-42.83692932
32.10420989990234,-43.25384521
32.82565307617188,-43.63822937
33.54709243774414,-44.04090881
34.26853561401367,-44.50460052
34.9899787902832,-44.9886322
35.71142196655273,-45.54384613
36.43286514282227,-46.07872009
37.1543083190918,-46.60749817
37.87575149536133,-47.15660858
38.59719467163086,-47.66504669
39.31863784790039,-48.21009064
40.04008102416992,-48.79580688
40.76152420043945,-49.36525726
41.48296737670898,-49.98554993
42.20441055297852,-50.64041138
42.92584991455078,-51.14682007
43.64729309082031,-51.70406342
44.36873626708984,-52.25521088
45.09017944335938,-52.79008484
45.81162261962891,-53.28022003
46.53306579589844,-53.77645111
47.25450897216797,-54.27268219
47.9759521484375,-54.90111542
48.69739532470703,-55.41768646
49.41883850097656,-55.98103333
50.14028167724609,-56.54234314
50.86172485351563,-56.85554504
51.58316802978516,-56.56268311
52.30460739135742,-55.84070587
53.02605056762695,-55.00483704
53.74749374389648,-54.17913055
54.46893692016602,-53.50799561
55.19038009643555,-53.06260681
55.91182327270508,-52.82466125
56.63326644897461,-52.80635071
57.35470962524414,-52.82669067
58.07615280151367,-53.06871033
58.7975959777832,-53.55477142
59.51903915405273,-54.43741608
60.24048233032227,-55.71868134
60.9619255065918,-57.48803711
61.68336486816406,-60.0790329
62.40480804443359,-63.84552765
63.12625122070313,-64.73630523999999
63.84769439697266,-61.16301727
64.56913757324219,-58.50287628
65.29058074951172,-56.78232574
66.01202392578125,-55.7512207
66.73346710205078,-55.21024323
67.45491027832031,-55.09838867
68.17635345458984,-55.17770386
68.89779663085938,-55.5641098
69.61923980712891,-56.41828918
70.34068298339844,-57.8358078
71.06212615966797,-59.74956512
71.7835693359375,-62.3344574
72.50501251220703,-64.6590271
73.22645568847656,-63.56080627
73.94789886474609,-61.54332733
74.66934204101563,-59.73532867
75.39078521728516,-58.60253143
76.11222076416016,-57.93139648
76.83366394042969,-57.67717743
77.55510711669922,-57.67107391
78.27655029296875,-57.86021423
78.99799346923828,-58.30560303
79.71943664550781,-59.11706543
80.44087982177734,-60.21936035
81.16232299804688,-61.91753387
81.88376617431641,-63.9736557
82.60520935058594,-66.77412415000001
83.32665252685547,-70.1521759
84.048095703125,-70.35147858000001
84.76953887939453,-68.09809113
85.49098205566406,-66.74971771
86.21242523193359,-66.01553345000001
86.93386840820313,-65.75724792
87.65531158447266,-65.91995239000001
88.37675476074219,-66.22297668
89.09819793701172,-66.81479645
89.81964111328125,-67.58152008
90.54108428955078,-67.14222717
91.26252746582031,-65.73894501
91.98397064208984,-64.0590744
92.70541381835938,-62.76967621
